locus_tag	ftype	length_bp	gene	EC_number	COG	product
BBBLGCKP_06036	CDS	1353	pcaK_4		COG0477	4-hydroxybenzoate transporter PcaK
BBBLGCKP_06037	CDS	1446	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
BBBLGCKP_06038	CDS	1431				hypothetical protein
BBBLGCKP_06039	CDS	771	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
BBBLGCKP_06040	CDS	1425	atoE		COG2031	Putative short-chain fatty acid transporter
BBBLGCKP_06041	CDS	1182	phaA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
BBBLGCKP_06042	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
BBBLGCKP_06043	CDS	699	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
BBBLGCKP_06044	CDS	921	gltC_5			HTH-type transcriptional regulator GltC
BBBLGCKP_06045	CDS	1956	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BBBLGCKP_06046	CDS	279	ppiC_2	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
BBBLGCKP_06047	CDS	357				hypothetical protein
BBBLGCKP_06048	CDS	564				hypothetical protein
BBBLGCKP_06049	CDS	1209	yhhS			putative MFS-type transporter YhhS
BBBLGCKP_06050	CDS	1692	sasA_17	2.7.-.-		Adaptive-response sensory-kinase SasA
BBBLGCKP_06051	CDS	1164	dhaT_3	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
BBBLGCKP_06052	CDS	1827				hypothetical protein
BBBLGCKP_06053	CDS	1146	pqqE	1.21.98.4	COG0535	PqqA peptide cyclase
BBBLGCKP_06054	CDS	279	pqqD			PqqA binding protein
BBBLGCKP_06055	CDS	753	pqqC	1.3.3.11	COG5424	Pyrroloquinoline-quinone synthase
BBBLGCKP_06056	CDS	915	pqqB		COG1235	Coenzyme PQQ synthesis protein B
BBBLGCKP_06057	CDS	126	pqqA			Coenzyme PQQ synthesis protein A
BBBLGCKP_06058	CDS	2880	gcvP_2	1.4.4.2		Glycine dehydrogenase (decarboxylating)
BBBLGCKP_06059	CDS	384	gcvH_3		COG0509	Glycine cleavage system H protein
BBBLGCKP_06060	CDS	924	dmlR_25			HTH-type transcriptional regulator DmlR
BBBLGCKP_06061	CDS	1743	nfdA_2	3.5.1.91		N-substituted formamide deformylase
BBBLGCKP_06062	CDS	1536	tyrR_2			Transcriptional regulatory protein TyrR
BBBLGCKP_06063	CDS	918				hypothetical protein
BBBLGCKP_06064	CDS	1581				hypothetical protein
BBBLGCKP_06065	CDS	222				hypothetical protein
BBBLGCKP_06066	CDS	852				hypothetical protein
BBBLGCKP_06067	CDS	540				hypothetical protein
BBBLGCKP_06068	CDS	3666				hypothetical protein
BBBLGCKP_06069	CDS	1077				hypothetical protein
BBBLGCKP_06070	CDS	321				hypothetical protein
BBBLGCKP_06071	CDS	405	rnk		COG0782	Regulator of nucleoside diphosphate kinase
BBBLGCKP_06072	CDS	273	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
BBBLGCKP_06073	CDS	141	lppL		COG5567	Lipopeptide
BBBLGCKP_06074	CDS	1248	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
BBBLGCKP_06075	CDS	831	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
BBBLGCKP_06076	CDS	702				hypothetical protein
BBBLGCKP_06077	CDS	912	xerC_5		COG4973	Tyrosine recombinase XerC
BBBLGCKP_06078	CDS	699	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
BBBLGCKP_06079	CDS	1170				hypothetical protein
BBBLGCKP_06080	CDS	1377	norG_4		COG1167	HTH-type transcriptional regulator NorG
BBBLGCKP_06081	CDS	915				hypothetical protein
BBBLGCKP_06082	CDS	318	sutA			Transcriptional regulator SutA
BBBLGCKP_06083	CDS	426				hypothetical protein
BBBLGCKP_06084	CDS	1329	amtB_2			Ammonia channel
BBBLGCKP_06085	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
BBBLGCKP_06086	CDS	261	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
BBBLGCKP_06087	CDS	1494	comM		COG0606	Competence protein ComM
BBBLGCKP_06088	CDS	1986			COG1292	Glycine betaine transporter
BBBLGCKP_06089	CDS	1050				hypothetical protein
BBBLGCKP_06090	CDS	918	gcvA_8			Glycine cleavage system transcriptional activator
BBBLGCKP_06091	CDS	1467	mdtK_2		COG0534	Multidrug resistance protein MdtK
BBBLGCKP_06092	CDS	1677				hypothetical protein
BBBLGCKP_06093	CDS	2010	rep_4	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
BBBLGCKP_06094	CDS	1719	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
BBBLGCKP_06095	CDS	573	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
BBBLGCKP_06096	CDS	1929		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
BBBLGCKP_06097	CDS	429				hypothetical protein
BBBLGCKP_06098	CDS	549	puuR_3			HTH-type transcriptional regulator PuuR
BBBLGCKP_06099	CDS	1074	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
BBBLGCKP_06100	CDS	354	yabJ_3	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BBBLGCKP_06101	CDS	1299	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
BBBLGCKP_06102	CDS	345				hypothetical protein
BBBLGCKP_06103	CDS	192				hypothetical protein
BBBLGCKP_06104	CDS	2568				hypothetical protein
BBBLGCKP_06105	CDS	489	lrp_5		COG1522	Leucine-responsive regulatory protein
BBBLGCKP_06106	CDS	1320	puuB_10	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
BBBLGCKP_06107	CDS	1554	clsC	2.7.8.-	COG1502	Cardiolipin synthase C
BBBLGCKP_06108	CDS	1164	ycaD_3			putative MFS-type transporter YcaD
BBBLGCKP_06109	CDS	1494	puuC_3	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
BBBLGCKP_06110	CDS	1335	bauA_2	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
BBBLGCKP_06111	CDS	363				hypothetical protein
BBBLGCKP_06112	CDS	156	rpmG		COG0267	50S ribosomal protein L33
BBBLGCKP_06113	CDS	237	rpmB		COG0227	50S ribosomal protein L28
BBBLGCKP_06114	CDS	1581	dppA_5		COG0747	Periplasmic dipeptide transport protein
BBBLGCKP_06115	CDS	549				hypothetical protein
BBBLGCKP_06116	CDS	675				hypothetical protein
BBBLGCKP_06117	CDS	1209	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
BBBLGCKP_06118	CDS	456	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
BBBLGCKP_06119	CDS	2607	glmM_2			Phosphoglucosamine mutase
BBBLGCKP_06120	CDS	906	argB	2.7.2.8	COG0548	Acetylglutamate kinase
BBBLGCKP_06121	CDS	1071				putative HTH-type transcriptional regulator
BBBLGCKP_06122	CDS	951				hypothetical protein
BBBLGCKP_06123	CDS	1278				hypothetical protein
BBBLGCKP_06124	CDS	1395		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
BBBLGCKP_06125	CDS	390				hypothetical protein
BBBLGCKP_06126	CDS	465	ybgC_2	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
BBBLGCKP_06127	CDS	618				hypothetical protein
BBBLGCKP_06128	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
BBBLGCKP_06129	CDS	780	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
BBBLGCKP_06130	CDS	372				hypothetical protein
BBBLGCKP_06131	CDS	720	rph	2.7.7.56	COG0689	Ribonuclease PH
BBBLGCKP_06132	CDS	864				hypothetical protein
BBBLGCKP_06133	CDS	612	gmk	2.7.4.8	COG0194	Guanylate kinase
BBBLGCKP_06134	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
BBBLGCKP_06135	CDS	2106	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
BBBLGCKP_06136	CDS	381	yabJ_4	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BBBLGCKP_06137	CDS	732				hypothetical protein
BBBLGCKP_06138	CDS	621	rhtC_4		COG1280	Threonine efflux protein
BBBLGCKP_06139	CDS	801	rhaS_14			HTH-type transcriptional activator RhaS
BBBLGCKP_06140	CDS	852				hypothetical protein
BBBLGCKP_06141	CDS	933	oxyR_2			Hydrogen peroxide-inducible genes activator
BBBLGCKP_06142	CDS	2076	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
BBBLGCKP_06143	CDS	1410				hypothetical protein
BBBLGCKP_06144	CDS	393				hypothetical protein
BBBLGCKP_06145	CDS	273	hupB_2		COG0776	DNA-binding protein HU-beta
BBBLGCKP_06146	CDS	1155	alkT	1.18.1.1	COG1251	Rubredoxin-NAD(+) reductase
BBBLGCKP_06147	CDS	168	rubA2		COG1773	Rubredoxin-2
BBBLGCKP_06148	CDS	168	rubA1		COG1773	Rubredoxin-1
BBBLGCKP_06149	CDS	402				hypothetical protein
BBBLGCKP_06150	CDS	1227	lutA			Lactate utilization protein A
BBBLGCKP_06151	CDS	1080				hypothetical protein
BBBLGCKP_06152	CDS	1500		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BBBLGCKP_06153	CDS	756	glcC		COG2186	Glc operon transcriptional activator
BBBLGCKP_06154	CDS	537	ubiC	4.1.3.40	COG3161	Chorismate pyruvate-lyase
BBBLGCKP_06155	CDS	891	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
BBBLGCKP_06156	CDS	384				hypothetical protein
BBBLGCKP_06157	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
BBBLGCKP_06158	CDS	1332	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
BBBLGCKP_06159	CDS	1341				hypothetical protein
BBBLGCKP_06160	CDS	900				hypothetical protein
BBBLGCKP_06161	CDS	903	cheB_5	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
BBBLGCKP_06162	CDS	729	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
BBBLGCKP_06163	CDS	834	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
BBBLGCKP_06164	CDS	1677				hypothetical protein
BBBLGCKP_06165	CDS	2286				hypothetical protein
BBBLGCKP_06166	CDS	972	pstS		COG0226	Phosphate-binding protein PstS
BBBLGCKP_06167	CDS	939	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
BBBLGCKP_06168	CDS	747	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
BBBLGCKP_06169	CDS	705				hypothetical protein
BBBLGCKP_06170	tRNA	85				tRNA-Tyr(gta)
BBBLGCKP_06171	tRNA	74				tRNA-Gly(tcc)
BBBLGCKP_06172	tRNA	76				tRNA-Thr(ggt)
BBBLGCKP_06173	CDS	1194	tufA_1		COG0050	Elongation factor Tu
BBBLGCKP_06174	tRNA	76				tRNA-Trp(cca)
BBBLGCKP_06175	CDS	378				hypothetical protein
BBBLGCKP_06176	CDS	480	nusG		COG0250	Transcription termination/antitermination protein NusG
BBBLGCKP_06177	CDS	432	rplK		COG0080	50S ribosomal protein L11
BBBLGCKP_06178	CDS	696	rplA		COG0081	50S ribosomal protein L1
BBBLGCKP_06179	CDS	501	rplJ		COG0244	50S ribosomal protein L10
BBBLGCKP_06180	CDS	369	rplL			50S ribosomal protein L7/L12
BBBLGCKP_06181	CDS	4074	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
BBBLGCKP_06182	CDS	4200	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
BBBLGCKP_06183	CDS	372	rpsL		COG0048	30S ribosomal protein S12
BBBLGCKP_06184	CDS	471	rpsG		COG0049	30S ribosomal protein S7
BBBLGCKP_06185	CDS	2121	fusA		COG0480	Elongation factor G 1
BBBLGCKP_06186	CDS	1194	tufA_2		COG0050	Elongation factor Tu
BBBLGCKP_06187	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
BBBLGCKP_06188	CDS	636	rplC		COG0087	50S ribosomal protein L3
BBBLGCKP_06189	CDS	603	rplD		COG0088	50S ribosomal protein L4
BBBLGCKP_06190	CDS	300	rplW		COG0089	50S ribosomal protein L23
BBBLGCKP_06191	CDS	822	rplB		COG0090	50S ribosomal protein L2
BBBLGCKP_06192	CDS	276	rpsS		COG0185	30S ribosomal protein S19
BBBLGCKP_06193	CDS	333	rplV		COG0091	50S ribosomal protein L22
BBBLGCKP_06194	CDS	687	rpsC		COG0092	30S ribosomal protein S3
BBBLGCKP_06195	CDS	414	rplP		COG0197	50S ribosomal protein L16
BBBLGCKP_06196	CDS	192	rpmC		COG0255	50S ribosomal protein L29
BBBLGCKP_06197	CDS	267	rpsQ		COG0186	30S ribosomal protein S17
BBBLGCKP_06198	CDS	369	rplN		COG0093	50S ribosomal protein L14
BBBLGCKP_06199	CDS	315	rplX		COG0198	50S ribosomal protein L24
BBBLGCKP_06200	CDS	540	rplE		COG0094	50S ribosomal protein L5
BBBLGCKP_06201	CDS	306	rpsN		COG0199	30S ribosomal protein S14
BBBLGCKP_06202	CDS	393	rpsH		COG0096	30S ribosomal protein S8
BBBLGCKP_06203	CDS	534	rplF		COG0097	50S ribosomal protein L6
BBBLGCKP_06204	CDS	351	rplR		COG0256	50S ribosomal protein L18
BBBLGCKP_06205	CDS	501	rpsE		COG0098	30S ribosomal protein S5
BBBLGCKP_06206	CDS	177	rpmD		COG1841	50S ribosomal protein L30
BBBLGCKP_06207	CDS	435	rplO		COG0200	50S ribosomal protein L15
BBBLGCKP_06208	CDS	1329	secY		COG0201	Protein translocase subunit SecY
BBBLGCKP_06209	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
BBBLGCKP_06210	CDS	357	rpsM		COG0099	30S ribosomal protein S13
BBBLGCKP_06211	CDS	390	rpsK		COG0100	30S ribosomal protein S11
BBBLGCKP_06212	CDS	621	rpsD		COG0522	30S ribosomal protein S4
BBBLGCKP_06213	CDS	1002	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
BBBLGCKP_06214	CDS	390	rplQ		COG0203	50S ribosomal protein L17
BBBLGCKP_06215	CDS	1449	katA	1.11.1.6	COG0753	Catalase
BBBLGCKP_06216	CDS	465	bfr_2	1.16.3.1	COG2193	Bacterioferritin
BBBLGCKP_06217	CDS	2838	uvrA		COG0178	UvrABC system protein A
BBBLGCKP_06218	CDS	1389	yajR		COG0477	Inner membrane transport protein YajR
BBBLGCKP_06219	CDS	498	ssb		COG0629	Single-stranded DNA-binding protein
BBBLGCKP_06220	CDS	1278	xerC_6			Tyrosine recombinase XerC
BBBLGCKP_06221	CDS	1548				hypothetical protein
BBBLGCKP_06222	CDS	2052				hypothetical protein
BBBLGCKP_06223	CDS	282				hypothetical protein
BBBLGCKP_06224	CDS	426				hypothetical protein
BBBLGCKP_06225	CDS	1365				hypothetical protein
BBBLGCKP_06226	CDS	966				hypothetical protein
BBBLGCKP_06227	CDS	1347				hypothetical protein
BBBLGCKP_06228	CDS	1134				hypothetical protein
BBBLGCKP_06229	CDS	1731				hypothetical protein
BBBLGCKP_06230	CDS	702				hypothetical protein
BBBLGCKP_06231	CDS	1431	pchA_2	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
BBBLGCKP_06232	CDS	306	pchB	4.2.99.21	COG1605	Isochorismate pyruvate lyase
BBBLGCKP_06233	CDS	756	pikAV	3.1.2.-		Thioesterase PikA5
BBBLGCKP_06234	CDS	1644	dhbE	6.3.2.-	COG1021	2,3-dihydroxybenzoate-AMP ligase
BBBLGCKP_06235	CDS	891	pchR		COG2207	Regulatory protein PchR
BBBLGCKP_06236	CDS	4317	dltA_1	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
BBBLGCKP_06237	CDS	5430	dltA_2	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
BBBLGCKP_06238	CDS	1050				hypothetical protein
BBBLGCKP_06239	CDS	1713	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
BBBLGCKP_06240	CDS	1725	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
BBBLGCKP_06241	CDS	2163	fptA		COG4773	Fe(3+)-pyochelin receptor
BBBLGCKP_06242	CDS	282				hypothetical protein
BBBLGCKP_06243	CDS	1506				hypothetical protein
BBBLGCKP_06244	CDS	1245				hypothetical protein
BBBLGCKP_06245	CDS	1209	phzS	1.14.13.218	COG0654	5-methylphenazine-1-carboxylate 1-monooxygenase
BBBLGCKP_06246	CDS	645	phzG_2	1.4.-.-		Phenazine biosynthesis protein PhzG
BBBLGCKP_06247	CDS	717	phzF_3	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
BBBLGCKP_06248	CDS	1950				hypothetical protein
BBBLGCKP_06249	CDS	807	malT_6			HTH-type transcriptional regulator MalT
BBBLGCKP_06250	CDS	1104	spuE_4		COG0687	Spermidine-binding periplasmic protein SpuE
BBBLGCKP_06251	CDS	573				hypothetical protein
BBBLGCKP_06252	CDS	960	ssuA_3			Putative aliphatic sulfonates-binding protein
BBBLGCKP_06253	CDS	957	ssuA_4			Putative aliphatic sulfonates-binding protein
BBBLGCKP_06254	CDS	987	ssuA_5			Putative aliphatic sulfonates-binding protein
BBBLGCKP_06255	CDS	1152	ydbM	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
BBBLGCKP_06256	CDS	1083	msuD_2	1.14.14.5	COG2141	Methanesulfonate monooxygenase
BBBLGCKP_06257	CDS	480	ssuA_6		COG0715	Putative aliphatic sulfonates-binding protein
BBBLGCKP_06258	CDS	1089	ssuD_4	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
BBBLGCKP_06259	CDS	897	yofA_3		COG0583	HTH-type transcriptional regulator YofA
BBBLGCKP_06260	CDS	606		1.13.11.-	COG5553	3-mercaptopropionate dioxygenase
BBBLGCKP_06261	CDS	1584	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
BBBLGCKP_06262	tRNA	90				tRNA-Ser(tga)
BBBLGCKP_06263	CDS	669	yccA		COG0670	Modulator of FtsH protease YccA
BBBLGCKP_06264	CDS	489	phzB1			Phenazine biosynthesis protein PhzB1
BBBLGCKP_06265	CDS	489	phzA1			Phenazine biosynthesis protein PhzA1
BBBLGCKP_06266	CDS	1005	phzM	2.1.1.327		Phenazine-1-carboxylate N-methyltransferase
BBBLGCKP_06267	CDS	1464	ttgI_3			Toluene efflux pump outer membrane protein TtgI
BBBLGCKP_06268	CDS	156				hypothetical protein
BBBLGCKP_06269	CDS	732				hypothetical protein
BBBLGCKP_06270	CDS	1653				hypothetical protein
BBBLGCKP_06271	CDS	3006				hypothetical protein
BBBLGCKP_06272	CDS	1278				hypothetical protein
BBBLGCKP_06273	CDS	2172	apxIB_2		COG2274	Toxin RTX-I translocation ATP-binding protein
BBBLGCKP_06274	CDS	1188	prsE_3			Type I secretion system membrane fusion protein PrsE
BBBLGCKP_06275	CDS	579				hypothetical protein
BBBLGCKP_06276	CDS	555				hypothetical protein
BBBLGCKP_06277	CDS	2196	iorB_3	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
BBBLGCKP_06278	CDS	462	iorA_3	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
BBBLGCKP_06279	CDS	324	gdx_3			Guanidinium exporter
BBBLGCKP_06280	CDS	399	ndhC_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
BBBLGCKP_06281	CDS	552				hypothetical protein
BBBLGCKP_06282	CDS	534	ttr	2.3.1.-		Acetyltransferase
BBBLGCKP_06283	CDS	2367	polB	2.7.7.7	COG0417	DNA polymerase II
BBBLGCKP_06284	CDS	669				hypothetical protein
BBBLGCKP_06285	CDS	1410				hypothetical protein
BBBLGCKP_06286	CDS	288				hypothetical protein
BBBLGCKP_06287	CDS	384				hypothetical protein
BBBLGCKP_06288	CDS	624	gstB_3	2.5.1.18	COG0625	Glutathione S-transferase GstB
BBBLGCKP_06289	CDS	390				hypothetical protein
BBBLGCKP_06290	CDS	738				hypothetical protein
BBBLGCKP_06291	CDS	2430	quiP_3	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
BBBLGCKP_06292	CDS	624				hypothetical protein
BBBLGCKP_06293	CDS	1275				hypothetical protein
BBBLGCKP_06294	CDS	1170				hypothetical protein
BBBLGCKP_06295	CDS	768				hypothetical protein
BBBLGCKP_06296	CDS	714	anoR			Transcriptional activator protein AnoR
BBBLGCKP_06297	CDS	489	phzA2			Phenazine biosynthesis protein PhzA2
BBBLGCKP_06298	CDS	489	phzB2			Phenazine biosynthesis protein PhzB2
BBBLGCKP_06299	CDS	627				hypothetical protein
BBBLGCKP_06300	CDS	246				hypothetical protein
BBBLGCKP_06301	CDS	933	ghrA	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
BBBLGCKP_06302	CDS	294	ycgL		COG3100	Protein YcgL
BBBLGCKP_06303	CDS	1125	rnd	3.1.13.5	COG0349	Ribonuclease D
BBBLGCKP_06304	CDS	1062				hypothetical protein
BBBLGCKP_06305	CDS	780				hypothetical protein
BBBLGCKP_06306	CDS	1350	adeP_2		COG2252	Adenine permease AdeP
BBBLGCKP_06307	CDS	381	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
BBBLGCKP_06308	CDS	927				hypothetical protein
BBBLGCKP_06309	CDS	516	uao			Uric acid degradation bifunctional protein
BBBLGCKP_06310	CDS	999	alc	3.5.3.4		allantoicase
BBBLGCKP_06311	CDS	510	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
BBBLGCKP_06312	CDS	1278				hypothetical protein
BBBLGCKP_06313	CDS	522		2.7.1.12	COG3265	Gluconokinase
BBBLGCKP_06314	CDS	771				hypothetical protein
BBBLGCKP_06315	CDS	378	idnT		COG2610	Gnt-II system L-idonate transporter
BBBLGCKP_06316	CDS	144				hypothetical protein
BBBLGCKP_06317	CDS	1077	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
BBBLGCKP_06318	CDS	642				hypothetical protein
BBBLGCKP_06319	CDS	1041	ltaE_2	4.1.2.48		Low specificity L-threonine aldolase
BBBLGCKP_06320	CDS	2442				hypothetical protein
BBBLGCKP_06321	CDS	1101	hcr	1.-.-.-	COG1018	NADH oxidoreductase HCR
BBBLGCKP_06322	CDS	1290		1.14.13.239		Carnitine monooxygenase oxygenase subunit
BBBLGCKP_06323	CDS	111				hypothetical protein
BBBLGCKP_06324	CDS	561				hypothetical protein
BBBLGCKP_06325	CDS	177				hypothetical protein
BBBLGCKP_06326	CDS	291				hypothetical protein
BBBLGCKP_06327	CDS	234				hypothetical protein
BBBLGCKP_06328	CDS	234				hypothetical protein
BBBLGCKP_06329	CDS	405				hypothetical protein
BBBLGCKP_06330	CDS	207				hypothetical protein
BBBLGCKP_06331	CDS	570				hypothetical protein
BBBLGCKP_06332	CDS	774				hypothetical protein
BBBLGCKP_06333	CDS	1233	fixB			Protein FixB
BBBLGCKP_06334	CDS	1962				hypothetical protein
BBBLGCKP_06335	CDS	2061	stcD	1.-.-.-		putative N-methylproline demethylase
BBBLGCKP_06336	CDS	531				hypothetical protein
BBBLGCKP_06337	CDS	978				hypothetical protein
BBBLGCKP_06338	CDS	471				hypothetical protein
BBBLGCKP_06339	CDS	1476	ywiE_2	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
BBBLGCKP_06340	CDS	1353				hypothetical protein
BBBLGCKP_06341	CDS	423				hypothetical protein
BBBLGCKP_06342	CDS	675				hypothetical protein
BBBLGCKP_06343	CDS	1155	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
BBBLGCKP_06344	CDS	1011	cdhR_5		COG4977	HTH-type transcriptional regulator CdhR
BBBLGCKP_06345	CDS	939				hypothetical protein
BBBLGCKP_06346	CDS	885	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
BBBLGCKP_06347	CDS	966	lcdH_1	1.1.1.108	COG1250	L-carnitine dehydrogenase
BBBLGCKP_06348	CDS	480	lcdH_2	1.1.1.108		L-carnitine dehydrogenase
BBBLGCKP_06349	CDS	996	aes	3.1.1.-		Acetyl esterase
BBBLGCKP_06350	CDS	1068				hypothetical protein
BBBLGCKP_06351	CDS	894	cysL_3		COG0583	HTH-type transcriptional regulator CysL
BBBLGCKP_06352	CDS	249				hypothetical protein
BBBLGCKP_06353	CDS	1104	cdhR_6		COG4977	HTH-type transcriptional regulator CdhR
BBBLGCKP_06354	CDS	1377	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
BBBLGCKP_06355	CDS	939				hypothetical protein
BBBLGCKP_06356	CDS	840	opuAB_2		COG4176	Glycine betaine transport system permease protein OpuAB
BBBLGCKP_06357	CDS	1179	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BBBLGCKP_06358	CDS	1605	betT1		COG1292	Osmo-independent choline transporter BetT1
BBBLGCKP_06359	CDS	594	betI_3		COG1309	HTH-type transcriptional regulator BetI
BBBLGCKP_06360	CDS	1473	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
BBBLGCKP_06361	CDS	1686	betA_2	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
BBBLGCKP_06362	CDS	405		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
BBBLGCKP_06363	CDS	1317	proP_4			Proline/betaine transporter
BBBLGCKP_06364	CDS	273				hypothetical protein
BBBLGCKP_06365	CDS	267				hypothetical protein
BBBLGCKP_06366	CDS	1218				hypothetical protein
BBBLGCKP_06367	CDS	729				hypothetical protein
BBBLGCKP_06368	CDS	306				hypothetical protein
BBBLGCKP_06369	CDS	2229	iutA_2			Ferric aerobactin receptor
BBBLGCKP_06370	CDS	648	can	4.2.1.1	COG0288	Carbonic anhydrase 2
BBBLGCKP_06371	CDS	1239				hypothetical protein
BBBLGCKP_06372	CDS	453	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
BBBLGCKP_06373	CDS	798				hypothetical protein
BBBLGCKP_06374	CDS	537				hypothetical protein
BBBLGCKP_06375	CDS	1020				hypothetical protein
BBBLGCKP_06376	CDS	1047				hypothetical protein
BBBLGCKP_06377	CDS	603				hypothetical protein
BBBLGCKP_06378	CDS	1299				hypothetical protein
BBBLGCKP_06379	CDS	696				hypothetical protein
BBBLGCKP_06380	CDS	2847				hypothetical protein
BBBLGCKP_06381	CDS	1008	fbpA		COG1840	Iron-utilization periplasmic protein
BBBLGCKP_06382	CDS	1563				hypothetical protein
BBBLGCKP_06383	CDS	153				hypothetical protein
